FX FY FZ 
-2.259259e-10 0.000000e+00 0.000000e+00
1.343992e-10 0.000000e+00 0.000000e+00
-1.244363e-10 0.000000e+00 0.000000e+00
-3.241092e-10 0.000000e+00 0.000000e+00
-1.200805e-10 0.000000e+00 0.000000e+00
-3.031385e-10 0.000000e+00 0.000000e+00
-4.097083e-10 0.000000e+00 0.000000e+00
3.322990e-10 0.000000e+00 0.000000e+00
3.788691e-10 0.000000e+00 0.000000e+00
-9.196796e-11 0.000000e+00 0.000000e+00
7.324216e-11 0.000000e+00 0.000000e+00
4.636021e-10 0.000000e+00 0.000000e+00
-1.422369e-10 0.000000e+00 0.000000e+00
2.424090e-10 0.000000e+00 0.000000e+00
-1.033157e-10 0.000000e+00 0.000000e+00
-1.948637e-10 0.000000e+00 0.000000e+00
1.736486e-10 0.000000e+00 0.000000e+00
-3.595486e-10 0.000000e+00 0.000000e+00
3.425584e-10 0.000000e+00 0.000000e+00
2.750555e-10 0.000000e+00 0.000000e+00
3.678790e-10 0.000000e+00 0.000000e+00
2.202862e-10 0.000000e+00 0.000000e+00
-4.447648e-10 0.000000e+00 0.000000e+00
-4.624997e-10 0.000000e+00 0.000000e+00
1.546954e-10 0.000000e+00 0.000000e+00
-7.625342e-10 0.000000e+00 0.000000e+00
1.492654e-10 0.000000e+00 0.000000e+00
-3.057088e-10 0.000000e+00 0.000000e+00
-1.113946e-10 0.000000e+00 0.000000e+00
-7.745848e-10 0.000000e+00 0.000000e+00
-1.146839e-10 0.000000e+00 0.000000e+00
-5.269696e-12 0.000000e+00 0.000000e+00
4.828188e-11 0.000000e+00 0.000000e+00
1.452537e-11 0.000000e+00 0.000000e+00
4.674283e-10 0.000000e+00 0.000000e+00
-1.801794e-10 0.000000e+00 0.000000e+00
3.393300e-10 0.000000e+00 0.000000e+00
-3.477015e-10 0.000000e+00 0.000000e+00
-5.490813e-10 0.000000e+00 0.000000e+00
-7.661020e-11 0.000000e+00 0.000000e+00
-7.500618e-10 0.000000e+00 0.000000e+00
-1.252498e-10 0.000000e+00 0.000000e+00
-9.691221e-13 0.000000e+00 0.000000e+00
-4.705135e-10 0.000000e+00 0.000000e+00
-3.223171e-10 0.000000e+00 0.000000e+00
4.762922e-10 0.000000e+00 0.000000e+00
2.175459e-10 0.000000e+00 0.000000e+00
-2.911663e-10 0.000000e+00 0.000000e+00
6.326655e-10 0.000000e+00 0.000000e+00
4.958970e-10 0.000000e+00 0.000000e+00
4.485553e-10 0.000000e+00 0.000000e+00
-9.919510e-10 0.000000e+00 0.000000e+00
-3.625514e-10 0.000000e+00 0.000000e+00
2.136594e-10 0.000000e+00 0.000000e+00
2.579922e-10 0.000000e+00 0.000000e+00
-1.362774e-10 0.000000e+00 0.000000e+00
-7.676170e-11 0.000000e+00 0.000000e+00
2.572964e-11 0.000000e+00 0.000000e+00
-3.042300e-10 0.000000e+00 0.000000e+00
-1.254614e-10 0.000000e+00 0.000000e+00
4.136644e-10 0.000000e+00 0.000000e+00
-1.916674e-10 0.000000e+00 0.000000e+00
1.900103e-10 0.000000e+00 0.000000e+00
-6.695624e-10 0.000000e+00 0.000000e+00
4.002065e-10 0.000000e+00 0.000000e+00
2.830037e-11 0.000000e+00 0.000000e+00
2.586861e-10 0.000000e+00 0.000000e+00
-2.545691e-10 0.000000e+00 0.000000e+00
3.999332e-10 0.000000e+00 0.000000e+00
-1.150174e-11 0.000000e+00 0.000000e+00
3.039533e-10 0.000000e+00 0.000000e+00
3.485271e-10 0.000000e+00 0.000000e+00
3.863824e-10 0.000000e+00 0.000000e+00
4.554753e-10 0.000000e+00 0.000000e+00
-5.698304e-11 0.000000e+00 0.000000e+00
3.491404e-10 0.000000e+00 0.000000e+00
-3.421160e-10 0.000000e+00 0.000000e+00
4.055878e-10 0.000000e+00 0.000000e+00
7.989924e-12 0.000000e+00 0.000000e+00
1.139000e-10 0.000000e+00 0.000000e+00
2.265873e-10 0.000000e+00 0.000000e+00
3.489962e-10 0.000000e+00 0.000000e+00
5.741488e-10 0.000000e+00 0.000000e+00
2.619075e-10 0.000000e+00 0.000000e+00
-6.159049e-10 0.000000e+00 0.000000e+00
-1.271770e-10 0.000000e+00 0.000000e+00
2.887984e-11 0.000000e+00 0.000000e+00
-1.274591e-10 0.000000e+00 0.000000e+00
-3.900626e-10 0.000000e+00 0.000000e+00
1.324251e-10 0.000000e+00 0.000000e+00
5.548603e-11 0.000000e+00 0.000000e+00
-3.138746e-10 0.000000e+00 0.000000e+00
-4.450552e-10 0.000000e+00 0.000000e+00
9.752146e-11 0.000000e+00 0.000000e+00
3.319376e-10 0.000000e+00 0.000000e+00
-1.057603e-10 0.000000e+00 0.000000e+00
1.477585e-10 0.000000e+00 0.000000e+00
2.026147e-10 0.000000e+00 0.000000e+00
-7.558709e-11 0.000000e+00 0.000000e+00
4.154590e-11 0.000000e+00 0.000000e+00
3.201800e-10 0.000000e+00 0.000000e+00
1.753456e-10 0.000000e+00 0.000000e+00
-2.418414e-10 0.000000e+00 0.000000e+00
1.009061e-10 0.000000e+00 0.000000e+00
6.107556e-10 0.000000e+00 0.000000e+00
-1.111399e-10 0.000000e+00 0.000000e+00
-5.178319e-10 0.000000e+00 0.000000e+00
5.056891e-10 0.000000e+00 0.000000e+00
-1.424309e-10 0.000000e+00 0.000000e+00
1.017456e-10 0.000000e+00 0.000000e+00
1.684198e-10 0.000000e+00 0.000000e+00
1.047408e-11 0.000000e+00 0.000000e+00
1.678131e-10 0.000000e+00 0.000000e+00
-2.263318e-11 0.000000e+00 0.000000e+00
4.078913e-10 0.000000e+00 0.000000e+00
1.956128e-10 0.000000e+00 0.000000e+00
-2.138971e-10 0.000000e+00 0.000000e+00
9.218494e-11 0.000000e+00 0.000000e+00
1.926951e-10 0.000000e+00 0.000000e+00
-2.858038e-10 0.000000e+00 0.000000e+00
2.083423e-10 0.000000e+00 0.000000e+00
2.948407e-10 0.000000e+00 0.000000e+00
7.682277e-11 0.000000e+00 0.000000e+00
-2.324341e-10 0.000000e+00 0.000000e+00
-7.488907e-11 0.000000e+00 0.000000e+00
-5.256367e-11 0.000000e+00 0.000000e+00
3.105870e-11 0.000000e+00 0.000000e+00
-4.573593e-10 0.000000e+00 0.000000e+00
-1.567243e-10 0.000000e+00 0.000000e+00
-1.911642e-10 0.000000e+00 0.000000e+00
2.902689e-10 0.000000e+00 0.000000e+00
-1.253337e-10 0.000000e+00 0.000000e+00
-3.487767e-11 0.000000e+00 0.000000e+00
4.269804e-10 0.000000e+00 0.000000e+00
-6.094940e-12 0.000000e+00 0.000000e+00
-4.248327e-10 0.000000e+00 0.000000e+00
2.261725e-10 0.000000e+00 0.000000e+00
1.280031e-10 0.000000e+00 0.000000e+00
-2.358501e-10 0.000000e+00 0.000000e+00
-1.468709e-10 0.000000e+00 0.000000e+00
-5.985047e-10 0.000000e+00 0.000000e+00
1.908346e-10 0.000000e+00 0.000000e+00
3.520459e-10 0.000000e+00 0.000000e+00
-1.148447e-10 0.000000e+00 0.000000e+00
-3.510329e-10 0.000000e+00 0.000000e+00
2.519171e-10 0.000000e+00 0.000000e+00
3.035475e-10 0.000000e+00 0.000000e+00
-2.064775e-10 0.000000e+00 0.000000e+00
-1.175336e-10 0.000000e+00 0.000000e+00
-6.911608e-11 0.000000e+00 0.000000e+00
-4.420881e-10 0.000000e+00 0.000000e+00
3.223887e-10 0.000000e+00 0.000000e+00
1.911406e-10 0.000000e+00 0.000000e+00
9.761065e-11 0.000000e+00 0.000000e+00
1.371407e-10 0.000000e+00 0.000000e+00
1.246597e-10 0.000000e+00 0.000000e+00
6.564704e-11 0.000000e+00 0.000000e+00
-6.755463e-10 0.000000e+00 0.000000e+00
-8.032223e-11 0.000000e+00 0.000000e+00
