pX pY pZ 
-1.700443e-13 0.000000e+00 0.000000e+00
6.094672e-14 0.000000e+00 0.000000e+00
-2.066586e-14 0.000000e+00 0.000000e+00
-2.409792e-13 0.000000e+00 0.000000e+00
1.785407e-13 0.000000e+00 0.000000e+00
-1.736028e-13 0.000000e+00 0.000000e+00
1.602064e-13 0.000000e+00 0.000000e+00
9.679908e-14 0.000000e+00 0.000000e+00
2.239532e-13 0.000000e+00 0.000000e+00
-4.294107e-13 0.000000e+00 0.000000e+00
-1.741585e-15 0.000000e+00 0.000000e+00
2.624640e-15 0.000000e+00 0.000000e+00
-6.809536e-14 0.000000e+00 0.000000e+00
-9.272971e-14 0.000000e+00 0.000000e+00
1.203604e-13 0.000000e+00 0.000000e+00
-1.940273e-14 0.000000e+00 0.000000e+00
1.982789e-13 0.000000e+00 0.000000e+00
8.121471e-14 0.000000e+00 0.000000e+00
3.928723e-13 0.000000e+00 0.000000e+00
3.010775e-14 0.000000e+00 0.000000e+00
2.032099e-13 0.000000e+00 0.000000e+00
-3.706235e-14 0.000000e+00 0.000000e+00
-1.617837e-13 0.000000e+00 0.000000e+00
-2.213913e-13 0.000000e+00 0.000000e+00
3.744127e-14 0.000000e+00 0.000000e+00
-1.182542e-13 0.000000e+00 0.000000e+00
-3.122623e-13 0.000000e+00 0.000000e+00
-1.077813e-13 0.000000e+00 0.000000e+00
-4.319832e-13 0.000000e+00 0.000000e+00
-6.932622e-15 0.000000e+00 0.000000e+00
2.369994e-13 0.000000e+00 0.000000e+00
3.501440e-14 0.000000e+00 0.000000e+00
-8.259632e-14 0.000000e+00 0.000000e+00
-3.258814e-13 0.000000e+00 0.000000e+00
-5.803802e-14 0.000000e+00 0.000000e+00
2.631609e-14 0.000000e+00 0.000000e+00
-1.280239e-13 0.000000e+00 0.000000e+00
-1.147591e-13 0.000000e+00 0.000000e+00
2.291089e-13 0.000000e+00 0.000000e+00
-6.952705e-14 0.000000e+00 0.000000e+00
5.499955e-14 0.000000e+00 0.000000e+00
5.453650e-14 0.000000e+00 0.000000e+00
3.362702e-13 0.000000e+00 0.000000e+00
1.812655e-13 0.000000e+00 0.000000e+00
2.515595e-13 0.000000e+00 0.000000e+00
6.511368e-14 0.000000e+00 0.000000e+00
-1.881162e-14 0.000000e+00 0.000000e+00
-8.330058e-14 0.000000e+00 0.000000e+00
-2.334674e-13 0.000000e+00 0.000000e+00
1.926848e-13 0.000000e+00 0.000000e+00
2.410832e-13 0.000000e+00 0.000000e+00
5.257028e-14 0.000000e+00 0.000000e+00
2.921552e-13 0.000000e+00 0.000000e+00
-3.272125e-14 0.000000e+00 0.000000e+00
2.026610e-13 0.000000e+00 0.000000e+00
1.249156e-13 0.000000e+00 0.000000e+00
-5.804789e-16 0.000000e+00 0.000000e+00
1.836798e-15 0.000000e+00 0.000000e+00
-4.152640e-13 0.000000e+00 0.000000e+00
-2.923868e-14 0.000000e+00 0.000000e+00
5.263086e-14 0.000000e+00 0.000000e+00
-9.642462e-14 0.000000e+00 0.000000e+00
3.428656e-15 0.000000e+00 0.000000e+00
3.118824e-13 0.000000e+00 0.000000e+00
-1.039034e-13 0.000000e+00 0.000000e+00
-2.716562e-13 0.000000e+00 0.000000e+00
-1.518208e-14 0.000000e+00 0.000000e+00
-1.019649e-13 0.000000e+00 0.000000e+00
-1.614932e-13 0.000000e+00 0.000000e+00
1.370636e-13 0.000000e+00 0.000000e+00
1.281618e-13 0.000000e+00 0.000000e+00
-1.340353e-13 0.000000e+00 0.000000e+00
3.609734e-15 0.000000e+00 0.000000e+00
-2.813589e-15 0.000000e+00 0.000000e+00
-1.530471e-13 0.000000e+00 0.000000e+00
8.190174e-15 0.000000e+00 0.000000e+00
1.576038e-13 0.000000e+00 0.000000e+00
4.550304e-14 0.000000e+00 0.000000e+00
-2.881055e-13 0.000000e+00 0.000000e+00
2.111640e-13 0.000000e+00 0.000000e+00
2.293165e-13 0.000000e+00 0.000000e+00
1.324171e-13 0.000000e+00 0.000000e+00
-1.222439e-13 0.000000e+00 0.000000e+00
-5.593291e-14 0.000000e+00 0.000000e+00
-1.493992e-13 0.000000e+00 0.000000e+00
-1.078177e-13 0.000000e+00 0.000000e+00
6.831278e-14 0.000000e+00 0.000000e+00
-3.726995e-14 0.000000e+00 0.000000e+00
-2.881613e-14 0.000000e+00 0.000000e+00
8.317473e-14 0.000000e+00 0.000000e+00
-1.711359e-13 0.000000e+00 0.000000e+00
-6.393850e-14 0.000000e+00 0.000000e+00
1.140918e-13 0.000000e+00 0.000000e+00
1.691018e-13 0.000000e+00 0.000000e+00
1.207434e-13 0.000000e+00 0.000000e+00
-5.623601e-14 0.000000e+00 0.000000e+00
5.805506e-14 0.000000e+00 0.000000e+00
2.014462e-13 0.000000e+00 0.000000e+00
-1.476634e-13 0.000000e+00 0.000000e+00
-1.517533e-13 0.000000e+00 0.000000e+00
6.576468e-14 0.000000e+00 0.000000e+00
-1.686433e-13 0.000000e+00 0.000000e+00
-8.663607e-14 0.000000e+00 0.000000e+00
-2.919536e-13 0.000000e+00 0.000000e+00
-1.215212e-13 0.000000e+00 0.000000e+00
1.802628e-13 0.000000e+00 0.000000e+00
-2.955164e-14 0.000000e+00 0.000000e+00
-1.507774e-13 0.000000e+00 0.000000e+00
5.519660e-14 0.000000e+00 0.000000e+00
-4.036060e-14 0.000000e+00 0.000000e+00
1.056238e-13 0.000000e+00 0.000000e+00
7.505851e-14 0.000000e+00 0.000000e+00
5.145324e-14 0.000000e+00 0.000000e+00
8.186838e-14 0.000000e+00 0.000000e+00
-9.542208e-14 0.000000e+00 0.000000e+00
1.756842e-14 0.000000e+00 0.000000e+00
-1.228239e-13 0.000000e+00 0.000000e+00
2.027198e-14 0.000000e+00 0.000000e+00
-4.573653e-14 0.000000e+00 0.000000e+00
2.003175e-13 0.000000e+00 0.000000e+00
-1.731658e-13 0.000000e+00 0.000000e+00
1.670383e-13 0.000000e+00 0.000000e+00
-1.423308e-13 0.000000e+00 0.000000e+00
4.250271e-13 0.000000e+00 0.000000e+00
1.037472e-13 0.000000e+00 0.000000e+00
1.363704e-13 0.000000e+00 0.000000e+00
3.257501e-13 0.000000e+00 0.000000e+00
-2.250976e-13 0.000000e+00 0.000000e+00
1.519992e-13 0.000000e+00 0.000000e+00
-3.059171e-14 0.000000e+00 0.000000e+00
2.380852e-14 0.000000e+00 0.000000e+00
-1.776742e-13 0.000000e+00 0.000000e+00
1.145295e-13 0.000000e+00 0.000000e+00
-2.296749e-13 0.000000e+00 0.000000e+00
3.176869e-14 0.000000e+00 0.000000e+00
-5.541824e-14 0.000000e+00 0.000000e+00
2.831837e-13 0.000000e+00 0.000000e+00
-3.035191e-13 0.000000e+00 0.000000e+00
1.877763e-14 0.000000e+00 0.000000e+00
1.388032e-13 0.000000e+00 0.000000e+00
-1.955614e-13 0.000000e+00 0.000000e+00
1.977523e-13 0.000000e+00 0.000000e+00
7.623943e-14 0.000000e+00 0.000000e+00
4.016961e-14 0.000000e+00 0.000000e+00
2.463952e-13 0.000000e+00 0.000000e+00
7.371211e-15 0.000000e+00 0.000000e+00
2.447346e-13 0.000000e+00 0.000000e+00
-1.260952e-13 0.000000e+00 0.000000e+00
7.507901e-14 0.000000e+00 0.000000e+00
3.443609e-13 0.000000e+00 0.000000e+00
-8.216423e-16 0.000000e+00 0.000000e+00
-1.650374e-13 0.000000e+00 0.000000e+00
-1.228832e-13 0.000000e+00 0.000000e+00
-4.277213e-16 0.000000e+00 0.000000e+00
2.260745e-13 0.000000e+00 0.000000e+00
7.118936e-14 0.000000e+00 0.000000e+00
6.486435e-14 0.000000e+00 0.000000e+00
-2.106693e-13 0.000000e+00 0.000000e+00
2.728640e-13 0.000000e+00 0.000000e+00
4.109144e-14 0.000000e+00 0.000000e+00
9.593029e-14 0.000000e+00 0.000000e+00
-1.150079e-13 0.000000e+00 0.000000e+00
-9.644906e-14 0.000000e+00 0.000000e+00
-2.079608e-13 0.000000e+00 0.000000e+00
9.778951e-14 0.000000e+00 0.000000e+00
9.833157e-14 0.000000e+00 0.000000e+00
-3.469760e-13 0.000000e+00 0.000000e+00
-5.550612e-14 0.000000e+00 0.000000e+00
1.697639e-13 0.000000e+00 0.000000e+00
-2.176236e-13 0.000000e+00 0.000000e+00
-1.590893e-13 0.000000e+00 0.000000e+00
1.085462e-13 0.000000e+00 0.000000e+00
6.146111e-14 0.000000e+00 0.000000e+00
1.785745e-13 0.000000e+00 0.000000e+00
-7.143613e-14 0.000000e+00 0.000000e+00
