FX FY FZ 
-7.026454e-10 0.000000e+00 0.000000e+00
-4.706141e-11 0.000000e+00 0.000000e+00
-8.159818e-11 0.000000e+00 0.000000e+00
1.191768e-10 0.000000e+00 0.000000e+00
2.751739e-10 0.000000e+00 0.000000e+00
4.610338e-10 0.000000e+00 0.000000e+00
-5.498935e-11 0.000000e+00 0.000000e+00
-5.135892e-10 0.000000e+00 0.000000e+00
-2.659348e-10 0.000000e+00 0.000000e+00
3.863349e-10 0.000000e+00 0.000000e+00
1.358672e-10 0.000000e+00 0.000000e+00
-3.602593e-10 0.000000e+00 0.000000e+00
6.082546e-10 0.000000e+00 0.000000e+00
1.056247e-10 0.000000e+00 0.000000e+00
-3.842913e-10 0.000000e+00 0.000000e+00
4.166562e-10 0.000000e+00 0.000000e+00
-1.934087e-10 0.000000e+00 0.000000e+00
2.138453e-10 0.000000e+00 0.000000e+00
5.756767e-10 0.000000e+00 0.000000e+00
9.783791e-11 0.000000e+00 0.000000e+00
-8.054131e-11 0.000000e+00 0.000000e+00
4.340464e-11 0.000000e+00 0.000000e+00
2.125165e-10 0.000000e+00 0.000000e+00
3.837556e-11 0.000000e+00 0.000000e+00
-3.230166e-11 0.000000e+00 0.000000e+00
4.473495e-11 0.000000e+00 0.000000e+00
5.223803e-10 0.000000e+00 0.000000e+00
-4.669882e-11 0.000000e+00 0.000000e+00
-1.004815e-09 0.000000e+00 0.000000e+00
4.433325e-10 0.000000e+00 0.000000e+00
8.921984e-11 0.000000e+00 0.000000e+00
1.917481e-10 0.000000e+00 0.000000e+00
-5.039731e-10 0.000000e+00 0.000000e+00
4.690398e-10 0.000000e+00 0.000000e+00
5.063306e-10 0.000000e+00 0.000000e+00
2.869740e-10 0.000000e+00 0.000000e+00
-1.633027e-10 0.000000e+00 0.000000e+00
-4.121130e-11 0.000000e+00 0.000000e+00
3.192272e-10 0.000000e+00 0.000000e+00
-2.386472e-10 0.000000e+00 0.000000e+00
9.554677e-11 0.000000e+00 0.000000e+00
-5.005282e-10 0.000000e+00 0.000000e+00
2.788459e-10 0.000000e+00 0.000000e+00
-1.054640e-09 0.000000e+00 0.000000e+00
-1.968496e-10 0.000000e+00 0.000000e+00
-3.954498e-10 0.000000e+00 0.000000e+00
3.043747e-10 0.000000e+00 0.000000e+00
-2.236468e-11 0.000000e+00 0.000000e+00
-2.988371e-10 0.000000e+00 0.000000e+00
-4.836712e-10 0.000000e+00 0.000000e+00
-5.720239e-11 0.000000e+00 0.000000e+00
-3.474652e-10 0.000000e+00 0.000000e+00
3.406810e-10 0.000000e+00 0.000000e+00
5.286826e-10 0.000000e+00 0.000000e+00
-1.203862e-10 0.000000e+00 0.000000e+00
1.078581e-10 0.000000e+00 0.000000e+00
1.043535e-10 0.000000e+00 0.000000e+00
9.518912e-11 0.000000e+00 0.000000e+00
-1.048907e-10 0.000000e+00 0.000000e+00
-6.497744e-12 0.000000e+00 0.000000e+00
-1.810141e-10 0.000000e+00 0.000000e+00
2.842318e-10 0.000000e+00 0.000000e+00
-1.392642e-10 0.000000e+00 0.000000e+00
-6.052332e-12 0.000000e+00 0.000000e+00
-1.941537e-10 0.000000e+00 0.000000e+00
-2.035984e-10 0.000000e+00 0.000000e+00
-1.241384e-10 0.000000e+00 0.000000e+00
2.021742e-10 0.000000e+00 0.000000e+00
-6.783015e-10 0.000000e+00 0.000000e+00
2.452497e-10 0.000000e+00 0.000000e+00
2.196411e-11 0.000000e+00 0.000000e+00
2.794409e-10 0.000000e+00 0.000000e+00
3.070008e-11 0.000000e+00 0.000000e+00
-2.956945e-10 0.000000e+00 0.000000e+00
7.194038e-11 0.000000e+00 0.000000e+00
1.306327e-10 0.000000e+00 0.000000e+00
3.148790e-10 0.000000e+00 0.000000e+00
5.122750e-10 0.000000e+00 0.000000e+00
3.876884e-10 0.000000e+00 0.000000e+00
-3.655181e-10 0.000000e+00 0.000000e+00
-6.481308e-11 0.000000e+00 0.000000e+00
4.656512e-10 0.000000e+00 0.000000e+00
-1.160901e-10 0.000000e+00 0.000000e+00
3.500447e-10 0.000000e+00 0.000000e+00
-7.362190e-10 0.000000e+00 0.000000e+00
-4.936426e-11 0.000000e+00 0.000000e+00
1.010250e-10 0.000000e+00 0.000000e+00
-1.070600e-10 0.000000e+00 0.000000e+00
-1.183418e-10 0.000000e+00 0.000000e+00
5.818745e-11 0.000000e+00 0.000000e+00
-2.033452e-10 0.000000e+00 0.000000e+00
-5.517285e-11 0.000000e+00 0.000000e+00
6.279766e-10 0.000000e+00 0.000000e+00
3.590068e-10 0.000000e+00 0.000000e+00
1.889617e-11 0.000000e+00 0.000000e+00
-7.283204e-12 0.000000e+00 0.000000e+00
3.605776e-11 0.000000e+00 0.000000e+00
4.509727e-11 0.000000e+00 0.000000e+00
-4.285978e-10 0.000000e+00 0.000000e+00
3.535165e-10 0.000000e+00 0.000000e+00
1.458048e-10 0.000000e+00 0.000000e+00
1.279723e-10 0.000000e+00 0.000000e+00
-5.814244e-10 0.000000e+00 0.000000e+00
4.625996e-10 0.000000e+00 0.000000e+00
1.170659e-10 0.000000e+00 0.000000e+00
5.624424e-10 0.000000e+00 0.000000e+00
-2.618225e-10 0.000000e+00 0.000000e+00
5.136209e-10 0.000000e+00 0.000000e+00
-3.383099e-10 0.000000e+00 0.000000e+00
-1.498865e-10 0.000000e+00 0.000000e+00
1.515482e-10 0.000000e+00 0.000000e+00
4.256288e-10 0.000000e+00 0.000000e+00
3.899349e-10 0.000000e+00 0.000000e+00
2.426370e-10 0.000000e+00 0.000000e+00
-2.341718e-10 0.000000e+00 0.000000e+00
1.566035e-10 0.000000e+00 0.000000e+00
-3.169421e-10 0.000000e+00 0.000000e+00
1.536132e-11 0.000000e+00 0.000000e+00
-2.037466e-10 0.000000e+00 0.000000e+00
5.165158e-10 0.000000e+00 0.000000e+00
2.753890e-10 0.000000e+00 0.000000e+00
1.307132e-10 0.000000e+00 0.000000e+00
5.510129e-10 0.000000e+00 0.000000e+00
1.065303e-10 0.000000e+00 0.000000e+00
1.708914e-10 0.000000e+00 0.000000e+00
5.492463e-11 0.000000e+00 0.000000e+00
3.290423e-10 0.000000e+00 0.000000e+00
3.400109e-10 0.000000e+00 0.000000e+00
-7.785614e-11 0.000000e+00 0.000000e+00
1.634705e-10 0.000000e+00 0.000000e+00
2.593504e-10 0.000000e+00 0.000000e+00
-7.722487e-10 0.000000e+00 0.000000e+00
-5.502229e-10 0.000000e+00 0.000000e+00
2.844905e-10 0.000000e+00 0.000000e+00
1.426597e-10 0.000000e+00 0.000000e+00
2.312903e-10 0.000000e+00 0.000000e+00
-3.749521e-11 0.000000e+00 0.000000e+00
-2.791522e-11 0.000000e+00 0.000000e+00
6.641853e-11 0.000000e+00 0.000000e+00
3.799149e-10 0.000000e+00 0.000000e+00
-2.962692e-10 0.000000e+00 0.000000e+00
2.469770e-10 0.000000e+00 0.000000e+00
